match_id,time_start,time_end,bot_a,bot_b,outcome_a,duration_minutes,category,elo_diff
19054,20026.65,20035.18,168,998,1.0,8.53,normal,111.38
19052,20024.79,20035.21,971,1079,1.0,10.42,normal,48.82
19049,20023.39,20035.58,112,729,0.0,12.19,normal,112.19
19050,20024.51,20036.05,718,827,1.0,11.54,normal,107.72
19051,20024.72,20036.44,49,966,1.0,11.72,normal,28.38
19053,20025.31,20037.29,732,832,1.0,11.98,normal,135.15
19055,20026.94,20038.06,510,516,1.0,11.12,normal,337.72
19048,20022.54,20039.04,201,832,0.0,16.5,normal,76.03
19057,20032.7,20043.37,708,1065,1.0,10.67,normal,76.25
19058,20035.18,20043.98,526,809,1.0,8.8,normal,374.19
19064,20038.06,20044.47,510,1054,0.0,6.41,normal,250.04
19056,20030.95,20044.74,223,797,1.0,13.79,normal,197.72
19062,20036.44,20045.24,518,699,1.0,8.8,normal,72.72
19063,20037.29,20045.36,971,1080,1.0,8.07,normal,86.42
19059,20035.21,20047.12,516,940,1.0,11.91,normal,18.17
19061,20036.05,20048.75,827,1079,0.0,12.7,normal,27.94
19066,20043.37,20051.5,732,1060,1.0,8.13,normal,68.84
19060,20035.58,20052.9,112,1085,0.0,17.32,normal,61.53
19065,20039.04,20053.2,977,1042,1.0,14.16,abnormal,13.78
19067,20043.98,20054.27,637,960,1.0,10.29,normal,6.58
19071,20045.36,20054.95,720,858,1.0,9.59,normal,42.16
19070,20045.24,20055.3,970,1058,0.0,10.06,normal,65.03
19072,20047.12,20055.65,729,1007,0.0,8.53,normal,301.63
19069,20044.74,20056.42,981,1044,1.0,11.68,normal,40.13
19068,20044.47,20057.73,1065,1085,1.0,13.26,normal,39.44
19073,20048.75,20059.46,827,1007,1.0,10.71,normal,37.4
19075,20052.9,20060.64,340,901,0.0,7.74,normal,101.31
19082,20057.73,20060.77,637,970,0.0,3.04,abnormal,164.16
19074,20051.5,20061.22,518,971,1.0,9.72,normal,102.18
19077,20054.27,20062.36,953,960,0.0,8.09,normal,14.82
19029,20003.01,20063.01,779,1085,0.5,60.0,timelimit,89.13
19078,20054.95,20064.48,223,779,0.5,9.53,normal,547.38
19076,20053.2,20065.11,718,1060,1.0,11.91,normal,5.52
19080,20055.65,20065.83,720,1058,0.0,10.18,normal,50.6
19079,20055.3,20068.78,516,729,1.0,13.48,normal,243.61
19033,20008.87,20068.87,721,1085,0.5,60.0,timelimit,6.22
19085,20060.77,20069.83,732,961,1.0,9.06,normal,22.77
19086,20061.22,20070.21,971,1058,1.0,8.99,normal,66.33
19084,20060.64,20071.22,637,699,0.0,10.58,normal,129.95
19088,20063.01,20071.99,115,943,1.0,8.98,normal,459.62
19081,20056.42,20072.26,518,832,0.0,15.84,normal,45.13
19083,20059.46,20073.34,248,730,0.0,13.88,normal,133.72
19090,20065.11,20074.91,718,1054,0.0,9.8,normal,58.01
19087,20062.36,20075.02,832,960,1.0,12.66,normal,75.04
19093,20068.87,20077.09,699,1080,0.0,8.22,normal,49.76
19091,20065.83,20077.49,516,720,0.0,11.66,normal,38.46
19089,20064.48,20079.17,836,1082,0.0,14.69,normal,3.71
19094,20069.83,20081.25,732,797,1.0,11.42,normal,79.71
19092,20068.78,20081.27,721,930,0.0,12.49,normal,84.41
19095,20070.21,20081.77,112,275,0.0,11.56,normal,201.78
19096,20071.22,20083.06,49,223,1.0,11.84,normal,32.25
19100,20074.91,20083.11,346,901,0.0,8.2,normal,103.49
19102,20077.09,20084.17,168,517,1.0,7.08,normal,28.55
19099,20073.34,20085.0,526,1079,1.0,11.66,normal,78.08
19098,20072.26,20085.36,605,1089,1.0,13.1,normal,61.98
19097,20071.99,20085.94,827,1042,1.0,13.95,normal,162.47
19101,20075.02,20086.49,357,1054,0.0,11.47,normal,129.92
19103,20077.49,20088.47,720,730,0.0,10.98,normal,479.37
19108,20083.06,20089.24,49,115,0.0,6.18,abnormal,19.31
19106,20081.27,20089.37,876,1023,0.0,8.1,normal,76.3
19109,20083.11,20091.65,346,1082,1.0,8.54,normal,229.89
19105,20081.25,20092.23,605,836,1.0,10.98,normal,130.47
19110,20084.17,20092.54,168,729,1.0,8.37,normal,563.6
19104,20079.17,20092.73,637,998,0.0,13.56,normal,23.55
19113,20085.94,20092.88,699,971,1.0,6.94,normal,16.34
19115,20088.47,20095.36,1007,1044,1.0,6.89,normal,106.02
19107,20081.77,20096.93,112,352,1.0,15.16,normal,133.54
19116,20089.24,20097.03,40,49,0.0,7.79,normal,61.38
19114,20086.49,20098.42,858,943,0.0,11.93,normal,70.58
19112,20085.36,20099.44,340,998,0.0,14.08,normal,20.19
19118,20091.65,20099.61,262,346,0.0,7.96,normal,89.35
19117,20089.37,20099.72,827,1060,0.0,10.35,normal,110.23
19111,20085.0,20100.85,605,832,1.0,15.85,normal,6.9
19120,20092.54,20101.41,517,518,1.0,8.87,normal,191.69
19119,20092.23,20103.36,832,901,0.0,11.13,normal,22.12
19124,20096.93,20103.44,953,1030,0.0,6.51,normal,257.24
19122,20092.88,20104.61,168,223,0.0,11.73,normal,37.7
19121,20092.73,20104.88,730,1044,1.0,12.15,normal,580.48
19123,20095.36,20106.67,961,1045,0.0,11.31,normal,21.25
19128,20099.61,20107.39,40,346,1.0,7.78,normal,93.76
19125,20097.03,20108.28,167,338,1.0,11.25,normal,66.51
19126,20098.42,20109.36,518,721,0.0,10.94,normal,227.34
19127,20099.44,20109.47,1044,1089,0.0,10.03,normal,95.67
19130,20100.85,20110.17,953,1060,0.0,9.32,normal,12.58
19129,20099.72,20112.25,605,970,0.0,12.53,normal,86.33
19133,20103.44,20114.56,930,1007,0.0,11.12,normal,53.68
19135,20104.88,20114.58,1044,1081,1.0,9.7,abnormal,55.65
19131,20101.41,20115.69,708,721,0.0,14.28,normal,51.78
19134,20104.61,20116.39,637,940,1.0,11.78,normal,183.8
19132,20103.36,20116.91,518,827,1.0,13.55,normal,101.53
19137,20107.39,20117.65,40,262,1.0,10.26,normal,30.33
19138,20108.28,20118.05,167,953,0.0,9.77,normal,162.51
19139,20109.36,20118.47,357,961,0.0,9.11,normal,30.0
19136,20106.67,20118.73,518,1045,1.0,12.06,normal,61.08
19142,20112.25,20120.18,970,1054,1.0,7.93,normal,77.71
19140,20109.47,20120.68,605,1085,1.0,11.21,normal,218.69
19146,20116.39,20122.85,446,1030,0.0,6.46,normal,32.06
19141,20110.17,20122.88,1008,1080,0.0,12.71,normal,92.95
19144,20114.58,20122.98,518,960,1.0,8.4,normal,40.38
19145,20115.69,20123.91,115,338,1.0,8.22,normal,171.37
19151,20118.73,20127.47,876,1049,1.0,8.74,normal,295.37
19148,20117.65,20128.0,518,1058,1.0,10.35,normal,30.41
19150,20118.47,20128.23,836,1065,0.0,9.76,normal,89.9
19147,20116.91,20129.17,708,943,1.0,12.26,normal,21.47
19152,20120.18,20129.94,1042,1080,0.0,9.76,normal,246.35
19153,20120.68,20130.6,797,953,0.0,9.92,normal,17.42
19157,20123.91,20130.67,338,1045,1.0,6.76,normal,31.39
19149,20118.05,20131.63,1038,1078,1.0,13.58,normal,97.33
19156,20122.98,20131.79,960,1054,1.0,8.81,normal,41.89
19154,20122.85,20132.3,167,446,0.0,9.45,normal,72.97
19158,20127.47,20132.89,809,1052,0.0,5.42,abnormal,53.36
19155,20122.88,20133.33,637,901,1.0,10.45,normal,16.08
19163,20130.6,20134.07,352,1049,1.0,3.47,abnormal,207.18
19159,20128.0,20136.25,966,1030,1.0,8.25,normal,1.35
19160,20128.23,20137.71,117,357,0.0,9.48,normal,373.73
19161,20129.17,20138.58,779,876,0.0,9.41,normal,37.57
19167,20132.3,20141.38,446,1045,1.0,9.08,normal,190.17
19162,20129.94,20142.15,832,858,1.0,12.21,normal,116.33
19172,20137.71,20142.39,117,341,0.0,4.68,abnormal,7.4
19166,20131.79,20142.42,340,510,1.0,10.63,normal,125.88
19165,20131.63,20147.08,526,1008,1.0,15.45,normal,137.54
19171,20136.25,20147.48,201,1030,0.0,11.23,normal,391.58
19170,20134.07,20148.55,201,970,0.0,14.48,normal,44.14
19177,20142.42,20149.54,1054,1080,0.0,7.12,normal,17.47
19173,20138.58,20150.11,732,966,0.0,11.53,normal,163.6
19164,20130.67,20150.33,338,779,1.0,19.66,normal,390.96
19174,20141.38,20151.71,248,1045,1.0,10.33,normal,466.59
19176,20142.39,20152.8,117,1026,1.0,10.41,normal,167.2
19179,20147.48,20154.32,510,1030,0.0,6.84,normal,87.8
19168,20132.89,20154.4,1052,1082,0.0,21.51,normal,263.03
19175,20142.15,20155.0,1044,1078,0.0,12.85,normal,205.6
19178,20147.08,20156.29,526,1089,1.0,9.21,normal,111.21
19183,20150.33,20160.32,721,981,0.0,9.99,normal,4.91
19185,20152.8,20161.35,901,1079,0.0,8.55,normal,75.76
19181,20149.54,20162.13,939,1023,0.0,12.59,normal,111.16
19187,20154.4,20162.2,341,1044,1.0,7.8,abnormal,100.82
19182,20150.11,20162.63,167,262,1.0,12.52,normal,12.57
19180,20148.55,20163.14,516,858,1.0,14.59,normal,21.89
19186,20154.32,20164.49,40,732,0.0,10.17,normal,93.01
19188,20155.0,20167.68,809,1038,1.0,12.68,normal,91.63
19192,20162.13,20169.39,117,708,0.0,7.26,normal,119.52
19191,20161.35,20169.73,357,1058,1.0,8.38,normal,132.17
19195,20163.14,20171.56,858,1082,1.0,8.42,normal,19.06
19189,20156.29,20172.09,827,960,1.0,15.8,normal,133.85
19194,20162.63,20173.49,168,340,1.0,10.86,normal,101.87
19193,20162.2,20173.58,759,961,0.0,11.38,normal,35.23
19143,20114.56,20174.56,699,730,0.5,60.0,timelimit,463.3
19190,20160.32,20176.57,759,809,0.0,16.25,abnormal,484.68
19196,20164.49,20177.43,496,732,1.0,12.94,normal,213.24
19198,20169.39,20179.02,708,876,0.0,9.63,normal,161.85
19197,20167.68,20179.19,977,1049,1.0,11.51,normal,408.54
19203,20173.58,20179.48,357,1045,1.0,5.9,normal,54.2
19199,20169.73,20180.17,117,1065,1.0,10.44,normal,56.56
19201,20172.09,20180.73,858,1044,1.0,8.64,normal,54.35
19200,20171.56,20181.07,223,338,1.0,9.51,normal,138.21
19202,20173.49,20183.08,970,1008,1.0,9.59,normal,51.13
19204,20174.56,20183.36,446,730,1.0,8.8,normal,151.06
19205,20176.57,20184.59,779,1089,1.0,8.02,normal,216.89
19206,20177.43,20187.77,953,961,0.0,10.34,normal,66.22
19207,20179.02,20188.6,112,901,0.0,9.58,normal,280.85
19209,20179.48,20188.84,1045,1054,1.0,9.36,normal,69.71
19211,20180.73,20189.96,718,1080,1.0,9.23,normal,20.24
19210,20180.17,20190.75,1042,1057,1.0,10.58,abnormal,54.15
19215,20184.59,20193.25,49,446,0.0,8.66,normal,17.95
19169,20133.33,20193.33,115,930,0.5,60.0,timelimit,396.34
19214,20183.36,20194.15,730,732,1.0,10.79,normal,258.5
19213,20183.08,20196.03,516,876,1.0,12.95,abnormal,191.39
19219,20189.96,20196.9,998,1085,1.0,6.94,normal,297.96
19208,20179.19,20197.89,759,1060,1.0,18.7,normal,58.06
19212,20181.07,20197.93,708,779,1.0,16.86,normal,131.99
19218,20188.84,20198.45,352,809,0.0,9.61,normal,77.37
19217,20188.6,20200.39,112,1065,1.0,11.79,normal,39.87
19224,20196.03,20201.64,960,1079,1.0,5.61,normal,78.65
19216,20187.77,20201.68,759,797,1.0,13.91,normal,68.24
19220,20190.75,20203.37,341,1050,0.0,12.62,normal,68.08
19227,20197.93,20205.27,40,338,0.0,7.34,normal,109.5
19222,20193.33,20205.68,115,446,0.0,12.35,normal,1.66
19226,20197.89,20205.69,526,901,0.0,7.8,normal,32.36
19221,20193.25,20205.82,167,248,0.0,12.57,normal,350.79
19223,20194.15,20206.1,223,496,0.0,11.95,normal,105.38
19184,20151.71,20211.71,729,779,0.5,60.0,timelimit,68.69
19229,20200.39,20212.21,721,1065,1.0,11.82,normal,49.45
19225,20196.9,20213.63,943,1050,1.0,16.73,normal,0.45
19228,20198.45,20214.51,797,876,1.0,16.06,normal,339.23
19233,20205.27,20214.68,518,961,0.0,9.41,normal,70.89
19234,20205.69,20215.78,526,960,0.0,10.09,normal,2.27
19232,20203.37,20215.85,168,1082,1.0,12.48,normal,336.48
19231,20201.68,20216.12,518,605,1.0,14.44,normal,31.33
19235,20206.1,20216.87,223,730,0.0,10.77,normal,151.98
19230,20201.64,20216.92,112,721,0.0,15.28,normal,71.5
19236,20216.92,20227.0,112,876,1.0,10.08,normal,36.27
19237,20227.0,20233.15,953,1045,0.0,6.15,normal,28.74
19240,20227.0,20234.64,1057,1060,0.0,7.64,normal,352.18
19239,20227.0,20234.86,901,960,1.0,7.86,normal,25.1
19243,20227.0,20234.87,275,605,0.0,7.87,abnormal,63.15
19241,20227.0,20235.7,338,1065,1.0,8.7,normal,363.48
19248,20227.0,20235.95,516,1007,1.0,8.95,normal,56.49
19247,20227.0,20236.11,953,970,1.0,9.11,normal,77.15
19244,20227.0,20237.06,732,998,1.0,10.06,normal,45.23
19246,20227.0,20237.24,275,1080,0.0,10.24,normal,71.33
19242,20227.0,20237.28,49,759,1.0,10.28,normal,160.79
19257,20237.24,20241.71,346,998,0.0,4.47,normal,28.84
19249,20233.15,20242.26,248,809,1.0,9.11,normal,853.86
19255,20236.11,20242.71,117,1042,0.0,6.6,normal,24.79
19245,20227.0,20243.59,699,827,0.0,16.59,normal,36.71
19254,20235.95,20245.82,759,960,0.0,9.87,normal,77.5
19238,20227.0,20246.28,729,1052,0.0,19.28,normal,35.18
19251,20234.86,20246.33,797,901,1.0,11.47,normal,0.02
19253,20235.7,20246.94,637,759,0.0,11.24,normal,64.36
19250,20234.64,20247.33,940,943,0.5,12.69,normal,35.74
19252,20234.87,20247.4,977,1007,0.0,12.53,normal,166.32
19258,20237.28,20248.73,977,1065,0.0,11.45,normal,35.67
19260,20242.26,20250.98,262,759,1.0,8.72,normal,59.13
19256,20237.06,20251.64,699,732,0.0,14.58,normal,183.63
19259,20241.71,20252.99,518,1082,1.0,11.28,normal,174.37
19262,20243.59,20253.73,168,338,0.0,10.14,normal,86.75
19263,20245.82,20255.28,876,1026,1.0,9.46,normal,137.33
19264,20246.28,20255.83,718,1081,0.0,9.55,normal,167.64
19266,20246.94,20256.49,960,998,0.0,9.55,normal,42.63
19268,20247.4,20257.09,167,836,1.0,9.69,normal,326.62
19261,20242.71,20258.12,721,977,1.0,15.41,normal,35.5
19273,20253.73,20259.88,338,998,1.0,6.15,normal,35.59
19265,20246.33,20260.05,977,1052,0.5,13.72,normal,171.98
19267,20247.33,20261.09,112,1085,0.0,13.76,normal,49.3
19270,20250.98,20261.42,223,446,0.0,10.44,normal,41.6
19271,20251.64,20261.79,1054,1089,1.0,10.15,normal,62.95
19275,20255.83,20262.13,275,1081,0.0,6.3,normal,36.62
19269,20248.73,20262.69,1050,1065,0.0,13.96,normal,47.82
19276,20256.49,20263.38,960,1030,0.0,6.89,normal,250.58
19274,20255.28,20266.65,168,759,1.0,11.37,normal,91.15
19272,20252.99,20266.72,201,518,1.0,13.73,normal,157.2
19279,20259.88,20267.46,858,1045,1.0,7.58,normal,194.5
19277,20257.09,20267.82,352,1050,0.0,10.73,normal,222.41
19280,20260.05,20269.29,876,1052,1.0,9.24,normal,74.92
19284,20262.13,20269.96,940,1081,0.0,7.83,normal,42.37
19288,20266.72,20272.2,338,1060,0.0,5.48,normal,93.57
19283,20261.79,20272.26,720,1007,0.0,10.47,normal,14.54
19289,20267.46,20272.48,40,1030,0.0,5.02,normal,91.49
19282,20261.42,20273.28,223,901,1.0,11.86,normal,212.42
19285,20262.69,20273.41,496,966,1.0,10.72,normal,60.03
19287,20266.65,20274.25,526,943,1.0,7.6,normal,211.87
19278,20258.12,20274.86,721,827,0.0,16.74,normal,102.31
19281,20261.09,20276.99,112,943,1.0,15.9,normal,86.97
19293,20272.2,20279.23,708,1054,0.0,7.03,normal,136.64
19295,20272.48,20279.69,446,1030,0.0,7.21,normal,10.04
19292,20269.96,20282.13,977,1038,1.0,12.17,normal,37.91
19286,20263.38,20282.23,809,1038,0.0,18.85,normal,50.4
19294,20272.26,20283.25,1007,1085,0.0,10.99,normal,161.28
19296,20273.28,20283.3,40,1050,1.0,10.02,normal,396.85
19291,20269.29,20283.44,943,1052,1.0,14.15,normal,206.94
19300,20276.99,20285.19,112,970,0.0,8.2,normal,204.15
19302,20279.69,20285.49,341,809,1.0,5.8,normal,59.82
19298,20274.25,20286.01,352,1044,0.0,11.76,normal,221.47
19290,20267.82,20286.29,115,517,1.0,18.47,normal,48.85
19299,20274.86,20286.46,223,961,0.0,11.6,normal,125.35
19297,20273.41,20289.15,167,966,0.0,15.74,normal,121.9
19301,20279.23,20289.47,718,953,0.0,10.24,abnormal,2.39
19306,20283.3,20291.45,248,357,1.0,8.15,normal,409.66
19304,20282.23,20291.92,797,930,1.0,9.69,normal,147.84
19305,20283.25,20292.77,836,971,0.5,9.52,normal,75.12
19312,20286.46,20295.14,827,940,0.0,8.68,normal,91.38
19310,20286.01,20295.4,720,1080,0.0,9.39,normal,87.12
19307,20283.44,20295.56,836,1052,1.0,12.12,normal,237.84
19311,20286.29,20295.98,1023,1026,1.0,9.69,normal,232.04
19308,20285.19,20296.98,112,1042,0.5,11.79,normal,25.03
19303,20282.13,20297.13,708,939,0.0,15.0,normal,27.47
19315,20291.45,20298.9,357,981,1.0,7.45,normal,297.53
19316,20291.92,20300.3,699,930,0.0,8.38,normal,58.93
19313,20289.15,20300.71,49,966,1.0,11.56,normal,20.72
19314,20289.47,20301.95,797,1045,1.0,12.48,normal,13.16
19309,20285.49,20302.05,809,1050,1.0,16.56,abnormal,139.21
19318,20295.14,20304.0,446,730,0.0,8.86,normal,120.52
19319,20295.4,20304.34,168,960,1.0,8.94,normal,161.09
19317,20292.77,20305.31,809,977,0.0,12.54,normal,108.93
19322,20296.98,20308.02,518,526,1.0,11.04,normal,2.63
19321,20295.98,20309.6,940,1008,0.0,13.62,normal,31.55
19330,20304.34,20309.61,346,637,0.0,5.27,normal,57.52
19324,20298.9,20309.73,340,961,1.0,10.83,normal,36.19
19320,20295.56,20310.3,729,1038,1.0,14.74,normal,92.89
19325,20300.3,20311.23,699,1008,1.0,10.93,normal,49.77
19327,20301.95,20312.17,112,966,0.0,10.22,normal,556.81
19329,20304.0,20312.44,446,510,1.0,8.44,normal,85.7
19326,20300.71,20313.78,1023,1038,1.0,13.07,normal,55.82
19328,20302.05,20315.36,759,998,0.0,13.31,normal,5.65
19333,20309.6,20316.76,953,1030,1.0,7.16,normal,273.68
19331,20305.31,20317.96,730,732,1.0,12.65,normal,263.49
19332,20308.02,20318.87,981,1008,0.0,10.85,normal,69.36
19337,20311.23,20318.88,953,1007,1.0,7.65,normal,91.87
19335,20309.73,20320.61,168,496,0.0,10.88,normal,166.34
19341,20315.36,20321.87,275,517,0.0,6.51,abnormal,297.87
19340,20313.78,20322.99,1045,1080,1.0,9.21,normal,25.81
19339,20312.44,20323.1,352,809,0.0,10.66,normal,88.62
19338,20312.17,20324.09,112,1044,0.0,11.92,normal,68.75
19336,20310.3,20325.59,49,1049,1.0,15.29,normal,916.03
19334,20309.61,20325.61,1050,1057,1.0,16.0,normal,103.71
19342,20316.76,20325.74,341,1081,0.0,8.98,normal,160.95
19343,20317.96,20327.36,338,730,0.0,9.4,normal,288.02
19345,20318.88,20327.77,720,827,1.0,8.89,normal,6.94
19344,20318.87,20328.02,981,1050,1.0,9.15,normal,21.99
19346,20320.61,20329.04,275,1054,0.0,8.43,normal,73.0
19352,20325.61,20331.69,357,732,0.0,6.08,normal,23.59
19349,20323.1,20332.61,526,1060,1.0,9.51,normal,25.75
19347,20321.87,20334.38,40,510,1.0,12.51,normal,13.01
19350,20324.09,20334.66,112,876,0.0,10.57,normal,32.07
19348,20322.99,20336.35,836,1050,1.0,13.36,normal,60.95
19351,20325.59,20337.3,49,223,1.0,11.71,normal,62.03
19357,20329.04,20338.48,971,1007,0.0,9.44,normal,19.88
19356,20328.02,20339.08,953,961,1.0,11.06,normal,61.5
19354,20327.36,20339.39,1023,1078,1.0,12.03,normal,148.85
19355,20327.77,20339.52,1052,1057,0.0,11.75,normal,75.64
19353,20325.74,20340.5,943,977,1.0,14.76,normal,32.94
19358,20331.69,20340.82,168,732,1.0,9.13,normal,49.42
19359,20332.61,20344.51,526,998,1.0,11.9,normal,65.51
19362,20336.35,20345.43,1058,1089,1.0,9.08,normal,64.25
19361,20334.66,20346.33,516,981,1.0,11.67,normal,86.64
19363,20337.3,20346.75,518,1080,1.0,9.45,normal,27.71
19366,20339.39,20349.34,970,1078,1.0,9.95,normal,315.61
19365,20339.08,20349.52,518,1058,1.0,10.44,normal,69.39
19360,20334.38,20351.09,115,248,0.0,16.71,normal,255.84
19369,20340.82,20351.36,168,510,0.0,10.54,normal,28.02
19368,20340.5,20351.97,827,1007,0.0,11.47,normal,27.55
19371,20345.43,20353.16,262,346,0.0,7.73,normal,84.18
19370,20344.51,20353.24,901,1080,0.0,8.73,normal,8.64
19367,20339.52,20353.46,730,966,1.0,13.94,normal,120.0
19373,20346.75,20356.03,981,1007,0.0,9.28,normal,133.3
19323,20297.13,20357.13,201,1008,0.5,60.0,timelimit,9.78
19372,20346.33,20359.47,518,1060,1.0,13.14,normal,3.67
19376,20351.09,20359.57,1042,1044,0.0,8.48,normal,50.68
19379,20353.16,20360.12,262,732,1.0,6.96,normal,24.31
19375,20349.52,20360.71,526,970,1.0,11.19,normal,92.46
19381,20353.46,20361.93,730,1081,1.0,8.47,normal,514.46
19378,20351.97,20362.76,827,1089,1.0,10.79,abnormal,12.1
19374,20349.34,20362.79,1049,1078,0.0,13.45,normal,256.34
19380,20353.24,20365.68,223,496,0.0,12.44,normal,153.21
19377,20351.36,20365.8,201,971,0.0,14.44,normal,14.35
19386,20360.12,20366.88,262,981,1.0,6.76,normal,368.12
19382,20356.03,20367.64,115,1030,1.0,11.61,normal,25.28
19385,20359.57,20369.08,1042,1052,0.0,9.51,normal,157.15
19383,20357.13,20369.42,248,1057,1.0,12.29,normal,846.9
19387,20360.71,20370.38,526,699,0.0,9.67,normal,105.98
19384,20359.47,20371.57,836,939,0.5,12.1,normal,18.15
19390,20362.79,20371.93,809,1049,1.0,9.14,normal,300.33
19388,20361.93,20372.19,40,966,0.0,10.26,normal,82.34
19392,20365.8,20372.75,977,1042,0.0,6.95,normal,13.5
19389,20362.76,20374.98,779,1089,0.0,12.22,normal,178.27
19393,20366.88,20375.41,223,262,1.0,8.53,normal,40.15
19391,20365.68,20377.19,732,809,1.0,11.51,normal,464.48
19394,20367.64,20377.76,516,1045,0.0,10.12,normal,140.64
19398,20371.57,20378.69,943,1065,1.0,7.12,normal,47.49
19397,20370.38,20379.6,49,526,1.0,9.22,normal,258.34
19399,20371.93,20382.55,117,510,0.0,10.62,normal,465.19
19400,20372.19,20383.24,248,832,1.0,11.05,normal,543.15
19403,20375.41,20385.6,496,1030,1.0,10.19,normal,92.52
19395,20369.08,20385.95,779,1023,0.0,16.87,normal,78.83
19406,20378.69,20386.17,167,970,1.0,7.48,normal,225.34
19401,20372.75,20386.58,960,1008,0.0,13.83,normal,141.07
19402,20374.98,20387.54,721,1081,0.0,12.56,normal,82.52
19407,20379.6,20390.11,526,637,1.0,10.51,normal,18.92
19404,20377.19,20390.29,901,1044,0.0,13.1,normal,192.39
19405,20377.76,20391.45,940,981,1.0,13.69,normal,42.01
19409,20383.24,20393.83,637,732,1.0,10.59,normal,82.47
19410,20385.6,20394.9,858,1023,0.0,9.3,abnormal,90.66
19413,20386.58,20394.96,518,960,1.0,8.38,normal,37.07
19411,20385.95,20395.48,720,971,1.0,9.53,normal,9.13
19414,20387.54,20395.51,1042,1085,0.0,7.97,normal,53.61
19412,20386.17,20397.63,223,730,0.0,11.46,normal,196.66
19364,20338.48,20398.48,340,357,0.5,60.0,timelimit,14.65
19408,20382.55,20400.84,721,939,0.0,18.29,normal,51.44
19416,20390.29,20402.94,40,1038,1.0,12.65,normal,493.4
19420,20394.96,20403.46,341,1065,1.0,8.5,abnormal,25.26
19419,20394.9,20403.47,637,966,1.0,8.57,normal,239.28
19415,20390.11,20404.52,201,516,1.0,14.41,normal,17.57
19421,20395.48,20404.53,832,1080,1.0,9.05,normal,23.24
19424,20398.48,20406.69,338,340,1.0,8.21,normal,24.04
19423,20397.63,20410.49,223,510,0.0,12.86,normal,31.98
19426,20402.94,20410.81,960,961,0.0,7.87,normal,90.49
19418,20393.83,20412.05,49,517,0.0,18.22,abnormal,86.67
19417,20391.45,20412.15,981,1023,1.0,20.7,abnormal,1.07
19427,20403.46,20412.29,720,1065,1.0,8.83,normal,182.71
19434,20412.05,20414.2,943,1044,0.0,2.15,abnormal,8.56
19429,20404.52,20414.61,836,1089,0.0,10.09,normal,38.42
19430,20404.53,20414.84,1023,1081,0.0,10.31,normal,103.74
19425,20400.84,20414.94,930,940,1.0,14.1,normal,41.32
19431,20406.69,20416.52,340,797,0.0,9.83,normal,38.05
19432,20410.49,20416.7,338,357,0.0,6.21,normal,17.51
19436,20412.29,20418.06,167,168,1.0,5.77,abnormal,24.51
19433,20410.81,20418.92,201,1079,1.0,8.11,abnormal,51.87
19440,20414.94,20422.3,827,970,0.0,7.36,normal,23.13
19428,20403.47,20423.15,201,275,1.0,19.68,normal,15.95
19442,20416.7,20424.92,832,953,0.0,8.22,normal,66.53
19443,20418.06,20424.96,117,981,0.0,6.9,normal,85.52
