match_id,time_start,time_end,bot_a,bot_b,outcome_a,duration_minutes,category,elo_diff
19035,18989.84,18998.97,732,1060,0.0,9.13,normal,124.67
19031,18987.49,18999.21,637,1085,1.0,11.72,normal,207.98
19033,18988.67,18999.8,1065,730,1.0,11.13,normal,543.62
19030,18987.31,19000.78,605,718,1.0,13.47,normal,21.59
19034,18988.71,19000.98,1038,518,0.0,12.27,normal,189.67
19036,18990.64,19001.57,1050,357,0.0,10.93,normal,253.3
19040,18992.45,19003.25,1023,496,0.0,10.8,normal,666.35
19037,18990.86,19004.74,1044,510,0.0,13.88,normal,334.01
19039,18992.35,19005.5,1044,112,1.0,13.15,normal,88.48
19032,18988.57,19006.65,1023,340,1.0,18.08,abnormal,356.27
19041,18995.92,19007.88,1058,1049,1.0,11.96,normal,561.38
19042,18998.4,19008.58,338,1082,0.0,10.18,normal,300.52
19043,18998.97,19008.6,998,1030,1.0,9.63,normal,164.15
19050,19004.74,19010.43,1042,1081,0.0,5.69,abnormal,141.84
19044,18999.21,19012.5,517,1026,1.0,13.29,normal,570.2
19045,18999.8,19012.71,730,275,1.0,12.91,normal,462.12
19046,19000.78,19013.55,832,759,1.0,12.77,normal,73.24
19047,19000.98,19013.87,518,446,0.0,12.89,normal,318.83
19049,19003.25,19014.16,516,901,0.0,10.91,normal,8.3
19048,19001.57,19014.62,930,275,1.0,13.05,normal,113.3
19051,19005.5,19016.79,832,779,1.0,11.29,normal,198.41
19054,19008.58,19017.86,729,275,1.0,9.28,normal,190.17
19052,19006.65,19017.95,1079,998,0.0,11.3,normal,29.71
19056,19010.43,19020.31,248,352,1.0,9.88,normal,842.11
19053,19007.88,19020.58,275,1049,1.0,12.7,normal,508.49
19057,19012.5,19022.21,998,357,1.0,9.71,normal,34.5
19060,19013.87,19022.24,961,1044,1.0,8.37,normal,212.81
19061,19014.16,19023.16,966,262,1.0,9.0,normal,178.41
19058,19012.71,19024.13,1050,517,0.0,11.42,normal,331.86
19065,19017.95,19026.12,1026,1008,0.0,8.17,normal,346.48
19059,19013.55,19026.78,605,516,1.0,13.23,normal,71.77
19067,19020.58,19027.01,605,970,0.0,6.43,abnormal,13.87
19062,19014.62,19028.0,1089,1023,1.0,13.38,normal,261.0
19064,19017.86,19029.03,1057,943,1.0,11.17,normal,183.48
19055,19008.6,19031.05,510,699,1.0,22.45,abnormal,160.95
19063,19016.79,19031.14,832,858,1.0,14.35,normal,60.1
19069,19022.24,19031.88,699,1081,0.0,9.64,normal,41.89
19070,19023.16,19033.52,352,721,0.0,10.36,normal,174.46
19066,19020.31,19035.44,248,797,1.0,15.13,normal,394.28
19074,19027.01,19038.0,1007,971,1.0,10.99,normal,4.31
19077,19031.05,19038.12,1007,930,1.0,7.07,normal,96.01
19076,19029.03,19038.28,446,1089,1.0,9.25,normal,316.71
19072,19026.12,19038.68,1085,338,0.0,12.56,normal,367.07
19068,19022.21,19039.06,832,605,0.0,16.85,normal,5.11
19071,19024.13,19039.15,1050,516,0.0,15.02,normal,92.05
19079,19031.88,19039.16,1007,858,0.0,7.28,normal,32.3
19073,19026.78,19039.69,759,1052,1.0,12.91,normal,413.69
19078,19031.14,19041.06,1038,1079,0.0,9.92,normal,261.65
19080,19033.52,19041.23,346,721,1.0,7.71,normal,333.39
19075,19028.0,19042.7,517,1007,1.0,14.7,normal,268.49
19081,19035.44,19045.87,1078,223,0.0,10.43,abnormal,651.96
19083,19038.12,19047.99,939,720,0.0,9.87,normal,46.15
19089,19039.69,19049.26,1081,998,0.0,9.57,normal,117.24
19086,19039.06,19049.59,1079,340,1.0,10.53,normal,4.72
19084,19038.28,19049.77,168,759,0.0,11.49,normal,112.66
19090,19041.06,19049.8,1060,779,1.0,8.74,normal,259.56
19082,19038.0,19049.94,49,117,1.0,11.94,normal,503.31
19085,19038.68,19051.31,40,708,0.0,12.63,normal,365.7
19091,19041.23,19052.88,1054,939,1.0,11.65,normal,138.29
19088,19039.16,19053.22,1026,1050,0.0,14.06,normal,233.28
19092,19042.7,19054.55,718,943,1.0,11.85,normal,147.37
19093,19045.87,19055.02,940,526,0.0,9.15,normal,156.82
19099,19049.94,19056.84,1080,970,1.0,6.9,normal,24.08
19097,19049.77,19057.28,341,168,0.0,7.51,normal,407.36
19096,19049.59,19058.36,720,517,0.0,8.77,normal,289.91
19095,19049.26,19058.76,1008,201,1.0,9.5,normal,32.12
19098,19049.8,19058.81,1057,201,0.0,9.01,normal,209.72
19100,19051.31,19061.37,338,1065,1.0,10.06,normal,299.04
19094,19047.99,19061.6,262,729,1.0,13.61,normal,338.34
19103,19054.55,19062.64,1054,1060,0.0,8.09,normal,74.52
19101,19052.88,19062.73,446,759,0.0,9.85,normal,209.38
19102,19053.22,19064.64,998,981,1.0,11.42,normal,191.47
19106,19057.28,19064.72,901,1045,0.5,7.44,normal,185.24
19105,19056.84,19066.64,275,1085,1.0,9.8,normal,99.92
19107,19058.36,19068.21,721,510,0.0,9.85,normal,363.63
19112,19062.64,19068.51,970,998,1.0,5.87,abnormal,62.11
19111,19061.6,19069.65,832,1052,1.0,8.05,normal,363.4
19108,19058.76,19069.95,1082,759,0.0,11.19,normal,181.15
19109,19058.81,19070.77,1007,759,1.0,11.96,normal,157.95
19116,19066.64,19071.57,953,338,0.0,4.93,normal,169.0
19115,19064.72,19072.74,1008,117,0.0,8.02,normal,255.73
19114,19064.64,19073.82,930,1008,0.5,9.18,normal,152.42
19110,19061.37,19075.76,637,275,1.0,14.39,normal,117.21
19118,19068.51,19076.7,526,720,1.0,8.19,normal,101.94
19117,19068.21,19078.84,352,1085,0.0,10.63,normal,166.94
19122,19071.57,19079.33,496,1082,1.0,7.76,normal,464.49
19120,19069.95,19080.19,797,721,1.0,10.24,normal,271.64
19119,19069.65,19080.79,1079,167,1.0,11.14,normal,133.49
19113,19062.73,19081.71,729,1038,0.0,18.98,abnormal,20.17
19123,19072.74,19083.25,940,518,0.0,10.51,normal,130.16
19121,19070.77,19083.36,517,1052,1.0,12.59,normal,541.49
19125,19075.76,19085.06,876,971,0.0,9.3,normal,134.35
19126,19076.7,19086.08,836,1081,0.0,9.38,normal,164.53
19124,19073.82,19088.4,115,901,1.0,14.58,normal,393.14
19127,19078.84,19088.42,1054,721,1.0,9.58,normal,174.2
19128,19079.33,19089.05,720,1007,0.0,9.72,normal,41.61
19130,19080.79,19090.37,1008,1079,0.0,9.58,normal,98.34
19131,19081.71,19091.72,930,605,0.0,10.01,normal,209.23
19129,19080.19,19092.97,340,939,0.0,12.78,abnormal,191.21
19132,19083.25,19093.89,341,1044,0.0,10.64,normal,73.51
19135,19086.08,19096.7,827,352,1.0,10.62,normal,288.07
19138,19089.05,19097.12,718,1030,0.0,8.07,normal,186.98
19134,19085.06,19097.56,970,730,0.0,12.5,normal,342.05
19137,19088.42,19099.15,346,961,1.0,10.73,normal,94.0
19087,19039.15,19099.15,943,357,0.5,60.0,timelimit,223.91
19140,19091.72,19099.64,262,797,1.0,7.92,normal,3.33
19133,19083.36,19100.11,167,223,0.0,16.75,normal,64.56
19136,19088.4,19101.04,49,1079,1.0,12.64,normal,166.98
19141,19092.97,19101.81,1089,1079,0.0,8.84,normal,89.51
19139,19090.37,19103.66,605,943,1.0,13.29,normal,154.02
19144,19097.12,19104.75,117,1058,0.0,7.63,normal,252.87
19142,19093.89,19106.29,341,729,0.0,12.4,abnormal,17.46
19147,19099.15,19108.37,357,699,1.0,9.22,normal,103.16
19143,19096.7,19109.25,1007,338,0.0,12.55,normal,239.93
19146,19099.15,19109.92,708,1023,1.0,10.77,normal,204.72
19145,19097.56,19110.26,605,1081,1.0,12.7,normal,57.34
19148,19099.64,19112.03,1080,981,1.0,12.39,normal,172.32
19150,19101.04,19112.25,446,961,1.0,11.21,normal,227.78
19149,19100.11,19112.43,275,1080,0.0,12.32,normal,172.74
19154,19106.29,19114.55,115,1052,1.0,8.26,normal,715.27
19152,19103.66,19114.81,275,510,0.0,11.15,normal,273.52
19104,19055.02,19115.02,977,1078,0.5,60.0,timelimit,202.52
19153,19104.75,19115.29,1054,876,1.0,10.54,normal,221.06
19161,19112.43,19116.66,1042,517,1.0,4.23,abnormal,377.25
19158,19110.26,19117.05,1058,346,0.0,6.79,normal,172.21
19155,19108.37,19117.13,730,1026,1.0,8.76,normal,782.06
19160,19112.25,19119.71,1081,526,0.0,7.46,normal,36.24
19156,19109.25,19122.19,966,827,1.0,12.94,normal,355.63
19159,19112.03,19122.81,357,1050,1.0,10.78,normal,256.6
19164,19115.02,19123.72,518,971,1.0,8.7,normal,57.28
19162,19114.55,19124.55,168,960,1.0,10.0,normal,141.42
19166,19116.66,19124.81,876,1023,0.0,8.15,normal,63.96
19157,19109.92,19125.22,779,1057,0.0,15.3,normal,82.78
19163,19114.81,19125.49,167,1082,1.0,10.68,normal,263.17
19165,19115.29,19129.08,1060,1052,1.0,13.79,normal,420.84
19167,19117.05,19130.05,1079,1089,0.0,13.0,normal,97.14
19168,19117.13,19130.7,797,832,1.0,13.57,normal,58.14
19171,19122.81,19130.75,961,40,0.0,7.94,normal,199.63
19169,19119.71,19130.78,1030,117,1.0,11.07,normal,499.6
19173,19124.55,19131.49,827,1081,1.0,6.94,normal,47.04
19170,19122.19,19132.8,759,977,1.0,10.61,normal,310.81
19172,19123.72,19135.03,832,496,0.0,11.31,normal,342.14
19176,19125.49,19135.6,732,1085,1.0,10.11,normal,363.13
19178,19130.05,19137.22,357,1078,1.0,7.17,normal,528.63
19174,19124.81,19137.94,637,981,1.0,13.13,normal,126.4
19179,19130.7,19139.76,49,721,1.0,9.06,normal,420.53
19181,19130.78,19139.87,729,699,0.0,9.09,normal,244.54
19182,19131.49,19141.0,721,966,0.0,9.51,normal,471.44
19186,19137.22,19143.9,797,1057,1.0,6.68,normal,356.46
19184,19135.03,19144.1,446,718,1.0,9.07,normal,252.06
19177,19129.08,19144.6,1085,943,0.0,15.52,normal,73.37
19180,19130.75,19146.1,1050,1038,1.0,15.35,normal,72.67
19183,19132.8,19148.44,1044,836,0.0,15.64,normal,39.04
19175,19125.22,19148.81,112,1049,1.0,23.59,normal,323.89
19187,19137.94,19149.04,930,1085,0.0,11.1,normal,16.3
19185,19135.6,19149.86,1052,526,0.0,14.26,normal,363.56
19188,19139.76,19150.4,1060,797,1.0,10.64,normal,10.51
19191,19143.9,19152.57,977,1007,0.0,8.67,normal,166.13
19195,19148.44,19153.46,1023,876,0.0,5.02,abnormal,45.05
19189,19139.87,19154.14,605,1044,0.0,14.27,normal,203.05
19192,19144.1,19154.55,858,1054,0.0,10.45,normal,33.07
19190,19141.0,19154.83,960,248,0.0,13.83,normal,453.43
19194,19146.1,19155.53,961,446,0.0,9.43,normal,241.46
19196,19148.81,19155.8,1080,797,0.0,6.99,normal,0.05
19200,19152.57,19155.98,998,340,0.0,3.41,abnormal,79.18
19197,19149.04,19157.19,1042,1057,1.0,8.15,abnormal,105.84
19193,19144.6,19158.4,517,1080,1.0,13.8,normal,94.31
19199,19150.4,19160.43,1089,971,1.0,10.03,normal,67.24
19198,19149.86,19161.74,115,1052,1.0,11.88,normal,718.84
19151,19101.81,19161.81,1038,1044,0.5,60.0,timelimit,68.39
19202,19154.14,19164.82,730,699,1.0,10.68,normal,397.13
19205,19155.53,19165.04,352,1054,1.0,9.51,abnormal,375.41
19203,19154.55,19165.2,1050,1078,1.0,10.65,normal,273.16
19201,19153.46,19165.34,1045,605,0.0,11.88,normal,104.26
19206,19155.8,19165.49,779,526,1.0,9.69,normal,224.78
19204,19154.83,19166.36,341,718,0.0,11.53,normal,278.51
19209,19158.4,19166.93,981,341,0.0,8.53,normal,147.57
19208,19157.19,19168.27,977,832,0.0,11.08,normal,242.69
19211,19161.74,19168.95,1079,970,1.0,7.21,normal,4.23
19207,19155.98,19169.35,1060,1023,1.0,13.37,normal,378.51
19216,19165.34,19171.48,338,998,1.0,6.14,normal,99.82
19215,19165.2,19173.03,1026,517,0.0,7.83,normal,576.27
19210,19160.43,19173.32,1085,1044,1.0,12.89,normal,42.37
19212,19161.81,19173.62,1030,341,1.0,11.81,normal,477.52
19219,19166.93,19175.68,496,876,1.0,8.75,normal,600.98
19217,19165.49,19175.88,960,779,1.0,10.39,normal,222.09
19213,19164.82,19176.36,708,797,0.0,11.54,normal,172.71
19222,19169.35,19177.16,1042,858,0.0,7.81,normal,115.28
19214,19165.04,19177.59,605,827,1.0,12.55,normal,107.99
19224,19173.03,19178.36,1007,1081,0.0,5.33,normal,11.0
19218,19166.36,19179.01,168,510,0.0,12.65,normal,3.1
19223,19171.48,19179.07,357,1023,0.5,7.59,normal,408.27
19221,19168.95,19181.45,732,779,1.0,12.5,normal,364.73
19225,19173.32,19181.49,1042,637,0.0,8.17,normal,194.97
19229,19176.36,19182.49,340,971,1.0,6.13,normal,125.92
19226,19173.62,19182.92,1008,1049,1.0,9.3,normal,533.65
19227,19175.68,19184.45,517,352,1.0,8.77,normal,547.38
19220,19168.27,19185.03,637,721,1.0,16.76,normal,230.63
19233,19179.01,19187.76,346,943,1.0,8.75,normal,277.66
19231,19177.59,19189.29,341,446,0.0,11.7,normal,532.27
19232,19178.36,19190.62,930,943,1.0,12.26,normal,73.65
19237,19182.49,19190.97,729,516,0.0,8.48,normal,200.29
19238,19182.92,19191.36,729,223,0.0,8.44,normal,491.59
19228,19175.88,19191.36,1050,516,1.0,15.48,normal,88.54
19230,19177.16,19192.42,721,939,0.0,15.26,normal,46.91
19235,19181.45,19192.53,341,1057,0.0,11.08,normal,35.25
19239,19184.45,19192.76,1044,1045,0.0,8.31,normal,303.96
19236,19181.49,19192.78,1007,275,1.0,11.29,normal,37.66
19234,19179.07,19193.73,1078,1038,0.0,14.66,normal,192.31
19240,19185.03,19195.89,970,526,0.0,10.86,normal,35.07
19241,19187.76,19198.29,1042,115,0.0,10.53,normal,539.46
19242,19189.29,19199.25,338,977,1.0,9.96,normal,425.86
19250,19192.78,19199.44,1052,1060,0.0,6.66,normal,435.37
19251,19193.73,19201.24,1026,1042,0.0,7.51,normal,218.96
19249,19192.76,19202.26,496,809,1.0,9.5,normal,633.26
19244,19190.97,19203.56,340,930,1.0,12.59,normal,212.06
19245,19191.36,19203.71,605,1044,1.0,12.35,normal,213.9
19246,19191.36,19203.97,1057,275,0.0,12.61,normal,177.45
19247,19192.42,19204.18,637,1044,1.0,11.76,normal,204.19
19253,19198.29,19206.11,977,517,0.0,7.82,normal,422.24
19243,19190.62,19206.67,49,518,1.0,16.05,abnormal,249.01
19252,19195.89,19207.21,167,940,1.0,11.32,normal,331.3
19248,19192.53,19207.83,708,201,0.0,15.3,normal,19.04
19254,19199.25,19208.57,1082,1007,1.0,9.32,normal,50.44
19255,19199.44,19208.89,971,1081,1.0,9.45,normal,67.39
19257,19202.26,19213.17,341,1045,1.0,10.91,normal,395.6
19256,19201.24,19213.65,732,352,1.0,12.41,normal,531.27
19261,19204.18,19213.76,262,939,1.0,9.58,normal,241.2
19265,19207.83,19213.87,526,827,1.0,6.04,abnormal,91.92
19259,19203.71,19215.12,201,1026,1.0,11.41,normal,322.33
19258,19203.56,19215.43,446,248,0.0,11.87,normal,192.53
19267,19208.89,19216.99,797,517,1.0,8.1,normal,98.24
19260,19203.97,19219.8,797,998,0.0,15.83,normal,10.78
19263,19206.67,19220.33,341,223,0.0,13.66,normal,490.61
19264,19207.21,19220.34,940,943,0.0,13.13,normal,42.88
19269,19213.65,19221.67,1044,832,0.0,8.02,normal,188.32
19271,19213.87,19222.55,1085,115,0.0,8.68,normal,555.69
19268,19213.17,19222.67,1080,637,0.0,9.5,normal,28.91
19272,19215.12,19223.74,939,970,0.0,8.62,abnormal,176.96
19266,19208.57,19224.03,759,718,1.0,15.46,normal,58.81
19273,19215.43,19225.66,1045,201,1.0,10.23,normal,189.54
19277,19220.34,19227.37,1042,341,0.0,7.03,normal,71.4
19274,19216.99,19228.65,518,517,1.0,11.66,normal,204.51
19276,19220.33,19229.09,223,605,1.0,8.76,normal,184.83
19275,19219.8,19230.26,496,732,1.0,10.46,normal,193.81
19270,19213.76,19231.37,1038,605,0.0,17.61,normal,279.23
19281,19223.74,19232.68,1058,49,0.0,8.94,normal,249.32
19278,19221.67,19233.58,1044,1038,0.0,11.91,normal,48.09
19282,19224.03,19233.67,832,1042,1.0,9.64,normal,187.06
19280,19222.67,19234.13,40,526,1.0,11.46,normal,232.74
19284,19227.37,19237.0,1065,605,1.0,9.63,normal,179.22
19283,19225.66,19237.49,827,1079,0.0,11.83,normal,144.16
